ID;ExportDate;Decomissioned;ComputerName;Domain;Model;Manufacturer;InstallDate;SerialNumber;OperatingSystem;ServicePack;OSArchitecture;OSLanguage;InstalledMemory;CPUID;CPULogical;CPUcores
;2017-03-22;0;S1NAV-DB-S;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c a4 f8 f6 a5 e4 77-b4 10 55 63 e4 eb 43 8e;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;96.0;CPU0;2;2
;2017-03-22;0;S-K1LIME-DB-S;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 63 27 32 04 ed f7-e4 fe 4c 12 0c aa 2d f6;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;40.0;CPU0/CPU1;2/2;2/2
;2017-03-22;0;S-K1CRM-DB-S;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 60 6f d0 6f 77 fa-db 0f 01 1a 6c 8a 62 e2;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;56.0;CPU0/CPU1;2/2;2/2
;2017-03-22;0;S1DW-DB-S;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ2245040B      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;256.0;CPU0/CPU1;16/16;8/8
;2017-03-22;0;S-K1ACS-S;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 48 0f 68 e4 ff aa-fe 62 b1 2c 68 d6 c9 e8;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;12.0;CPU0;2;2
;2017-03-22;0;S4CTXBOX-DB;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c c6 8a b5 05 74 6b-43 09 8e 45 a0 90 52 07;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0/CPU1;1/1;1/1
;2017-03-22;0;S3DB-T;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 11 ff 02 07 c8 ba-c3 bd 30 3e fc 96 0d f8;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0/CPU1;1/1;1/1
;2017-03-22;0;S2NAV-T;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ223408KV      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;96.0;CPU0/CPU1;16/16;8/8
;2017-03-22;0;S2BIZ-T;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ2234091W      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;96.0;CPU0/CPU1;16/16;8/8
;2017-03-22;0;S2WEBDB-T;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c c5 3c 0e c2 0f 63-dc 9e db e4 ab a6 d5 a8;Microsoft Windows Server 2008 R2 Datacenter ;Service Pack 1;64-bit;1033;24.0;CPU0;1;1
;2017-03-22;0;S1DW-DB-T;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ2245049W      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;256.0;CPU0/CPU1;16/16;8/8
;2017-03-22;0;S1CRM-DEV;boxer.local;VMware7.1;VMware. Inc.;2016-04-06;VMware-42 3c 00 75 d1 13 64 4e-6e 45 1a 1f fb aa e0 80;Microsoft Windows Server 2012 Datacenter;;64-bit;1033;14.0;CPU0;2;2
;2017-03-22;0;S1CRMDB-DEV;boxer.local;VMware7.1;VMware. Inc.;2016-04-06;VMware-42 3c be 76 5a 58 db ba-c2 8f 05 e0 b5 4f e6 50;Microsoft Windows Server 2012 Datacenter;;64-bit;1033;8.0;CPU0;2;2
;2017-03-22;0;S2CRM-T;boxer.local;VMware7.1;VMware. Inc.;2016-04-06;VMware-42 3c 57 7b de b0 9b fe-75 64 19 d1 84 6e 13 4b;Microsoft Windows Server 2012 Datacenter;;64-bit;1033;8.0;CPU0;2;2
;2017-03-22;0;S1WEB-UTV;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-56 4d 28 31 4c 57 93 5a-ef 43 bc 9e 7a d5 dd 02;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;4.0;CPU0;1;1
;2017-03-22;0;S1WEBDB-T;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 69 af 6d 84 56 ba-9e dc 9b fd e6 fd bd b5;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;24.0;CPU0;4;4
;2017-03-22;0;S-K1ACS-T;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 9d a6 8a 23 6b f2-32 9f d6 63 dc ba d3 8f;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;12.0;CPU0;2;2
;2017-03-22;0;S-K2WEBDB-T;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c c8 ff 78 83 fe a0-9a ce f9 0c 64 01 47 6b;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;24.0;CPU0/CPU1;1/1;1/1
;2017-03-22;0;S-K2WEBDB-UTV;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c e8 55 6a 54 7a 88-3a 66 77 ff 92 04 2b 53;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0;1;1
;2017-03-22;0;S1NAV-DB-P;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 5c 56 16 7b 44 31-bf f5 bb 06 ca e8 36 bc;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;146.0;CPU0/CPU1;3/3;3/3
;2017-03-22;0;BOXMLMSQL20;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-56 4d 4d 33 cc 9b db 42-31 65 06 55 1b f4 b6 d5;Microsoft(R) Windows(R) Server 2003. Enterprise Edition;Service Pack 2;;1033;7.9;CPU0;;
;2017-03-22;0;S-K3DB-P;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 60 dd 78 1f b3 97-8f 86 7f 54 4b 9f 64 99;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;24.0;CPU0/CPU1;2/2;2/2
;2017-03-22;0;S1BIZ-DB-P;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ2248081Z      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;32.0;CPU0/CPU1;16/16;8/8
;2017-03-22;0;S2BIZ-DB-P;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ22480821      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;32.0;CPU0/CPU1;16/16;8/8
;2017-03-22;0;S-K1NAVMIG-DB-P;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c a1 88 bf 9c 32 90-5a b0 c2 5f 94 b3 c3 5c;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;32.0;CPU0/CPU1;2/2;2/2
;2017-03-22;0;S-K2INT-DEV;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 55 1f 82 2f d4 b9-60 4d 9c 0a fd b2 3c 66;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;16.0;CPU0/CPU1;2/2;2/2
;2017-03-22;0;S-K1LIME-DB-P;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 5f 25 ab 4f c3 6d-37 75 c5 18 69 c6 22 99;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;40.0;CPU0/CPU1;2/2;2/2
;2017-03-22;0;S1DW-DB-P;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ2248081X      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;256.0;CPU0/CPU1;16/16;8/8
;2017-03-22;0;S3NAV-P;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ22450471      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;256.0;CPU0/CPU1;16/16;8/8
;2017-03-22;0;S-K1NAV-P;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ22450470      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;256.0;CPU0/CPU1;16/16;8/8
;2017-03-22;0;S-K1NAV-S;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ22450472      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;256.0;CPU0/CPU1;16/16;8/8
;2017-03-22;0;BOXMLMSQL27;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-56 4d a8 47 24 91 43 16-8f 5b 6f 4a c1 82 0c 4a;Microsoft(R) Windows(R) Server 2003. Enterprise Edition;Service Pack 2;;1033;7.9;CPU0;;
;2017-03-22;0;S-K1CRM-DB-P;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 4f 61 17 0a aa 26-31 42 53 86 86 5c 21 50;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;56.0;CPU0/CPU1;2/2;2/2
;2017-03-22;0;S1TFS;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 72 c8 c7 07 d0 55-f7 9a ba 62 8e 25 23 dc;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0;2;2
;2017-03-22;0;S-K1CTLG-DB-P;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c 52 68 de 72 db 16-42 85 d7 0c 6b be 41 05;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;12.0;CPU0;2;2
;2017-03-22;0;S1CTXBOX-DB;boxer.local;VMware Virtual Platform;VMware. Inc.;2016-04-06;VMware-42 3c a0 d7 b5 5a 4f 44-1a 27 20 05 7e ef ba fd;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0;1;1
;2017-03-22;0;S1BIZ-DB-S;boxer.local;ProLiant DL380p Gen8;HP;2016-04-06;CZ22480820      ;Microsoft Windows Server 2008 R2 Standard ;Service Pack 1;64-bit;1033;32.0;CPU0/CPU1;16/16;8/8