ID;ModifyDate;SysComputerName;ComputerDomain;MSSQL;SSAS;SSIS;SSRS;SQLVersion;ResourceVersionString;ProductLevel;Edition;InstanceName;SQLPort;ServerType;SQLCollation;IsCaseSensitive;IsClustered;IsFullTextInstalled;LoginMode;RootDirectory;MasterDBPath;DefaultFile;DefaultLog;BackupDirectory;ErrorLogPath;Decomissioned
;;S1CTX-CORP-DB;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Express Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\MSSQL_Log\;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1DPM;Corpnet.teracom.se;TRUE;FALSE;FALSE;TRUE;11.00.3000;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;TRUE;Mixed;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\SQLData\;F:\SQLData\;F:\SQLBackup;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1EV-DB;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;10.50.2500;Microsoft SQL Server 2008 R2;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;e:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL;E:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA;;F:\SQLLog;E:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Backup;E:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S1KAMSRV-T;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;12.00.2000;Microsoft SQL Server 2014;RTM;Express Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Integrated;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Backup;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S1KARTDB-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;12.00.4100;Microsoft SQL Server 2014;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;D:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;E:\Data\;F:\Log\;Y:\Backup;D:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S1KARTDB-T;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;12.00.4100;Microsoft SQL Server 2014;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;D:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;E:\Data\;F:\Log\;Y:\Backup;D:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S1ORCH;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);MSSQLSERVER;1433;Standalone;Latin1_General_CI_AS;FALSE;FALSE;FALSE;Integrated;E:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;E:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;E:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;E:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;E:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;E:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;1
;;S1SCSM-DB-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;13.00.1601;Microsoft SQL Server 2016;RTM;Standard Edition (64-bit);SCSMPSQL;1433;Standalone;Latin1_General_100_CI_AS;FALSE;FALSE;TRUE;Integrated;C:\Program Files\Microsoft SQL Server\MSSQL13.SCSMPSQL\MSSQL;D:\SQL\MSSQL13.SCSMPSQL\MSSQL\Data;D:\;E:\;G:\SQL\MSSQL13.SCSMPSQL\MSSQL\Backup;D:\SQL\MSSQL13.SCSMPSQL\MSSQL\Log;0
;;S1SCSM-DB-T;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;13.00.4435;Microsoft SQL Server 2016;SP1;Standard Edition (64-bit);SCSMTSQL;49589;Standalone;Latin1_General_100_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL13.SCSMTSQL\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL13.SCSMTSQL\MSSQL\DATA;C:\Program Files\Microsoft SQL Server\MSSQL13.SCSMTSQL\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL13.SCSMTSQL\MSSQL\DATA\;C:\SQL\MSSQL13.SCSMTSQL\MSSQL\Backup;C:\Program Files\Microsoft SQL Server\MSSQL13.SCSMTSQL\MSSQL\Log;0
;;S1SCSM-DWH-P;Corpnet.teracom.se;TRUE;TRUE;FALSE;TRUE;13.00.1601;Microsoft SQL Server 2016;RTM;Standard Edition (64-bit);SCSMPDWHSQL;1433;Standalone;Latin1_General_100_CI_AS;FALSE;FALSE;TRUE;Integrated;C:\Program Files\Microsoft SQL Server\MSSQL13.SCSMPDWHSQL\MSSQL;D:\SQL\MSSQL13.SCSMPDWHSQL\MSSQL\Data;D:\DWH\;E:\DWH\;G:\SQL\MSSQL13.SCSMPDWHSQL\MSSQL\Backup;D:\SQL\MSSQL13.SCSMPDWHSQL\MSSQL\Log;0
;;S1SCSM-ORCH-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;13.00.4435;Microsoft SQL Server 2016;SP1;Standard Edition (64-bit);SCOPSQL;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL13.SCOPSQL\MSSQL;D:\SQL\MSSQL13.SCOPSQL\MSSQL\Data;D:\SQL\MSSQL13.SCOPSQL\MSSQL\Data\;E:\SQL\MSSQL13.SCOPSQL\MSSQL\Data\;G:\SQL\MSSQL13.SCOPSQL\MSSQL\Backup;D:\SQL\MSSQL13.SCOPSQL\MSSQL\Log;0
;;S1SP-DB-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);UCS_PRD;50000;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.UCS_PRD\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL11.UCS_PRD\MSSQL\DATA;E:\SQLData_UCS\;F:\SQLLog_UCS\;G:\SQLBackup_UCS;C:\Program Files\Microsoft SQL Server\MSSQL11.UCS_PRD\MSSQL\Log;0
;;S1SP-DB-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;E:\SQLData\;F:\SQLLog\;G:\SQLBackup\Data;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1SP-DB-T;Corpnet.teracom.se;TRUE;TRUE;FALSE;FALSE;11.00.3381;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);DEV;54092;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.DEV\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL11.DEV\MSSQL\DATA;E:\SQLData\DEV\;F:\SQLLog\DEV\;E:\SQLBackup\DEV;C:\Program Files\Microsoft SQL Server\MSSQL11.DEV\MSSQL\Log;0
;;S1SP-DB-T;Corpnet.teracom.se;TRUE;TRUE;FALSE;FALSE;11.00.3381;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;E:\SQLData\;F:\SQLLog\;E:\SQLBackup;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1SQLMGMT-P;Corpnet.teracom.se;TRUE;FALSE;TRUE;TRUE;13.00.4435;Microsoft SQL Server 2016;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;B:\SQL\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL;D:\SQL\MSSQL12.SQLMGMT\MSSQL\DATA;D:\SQL\MSSQL12.SQLMGMT\MSSQL\DATA\;E:\SQL\MSSQL12.SQLMGMT\MSSQL\Data\;X:\SQL\MSSQL12.SQLMGMT\MSSQL\Backup;E:\SQL\MSSQL12.SQLMGMT\MSSQL\Log;0
;;S2SCCM;Corpnet.teracom.se;TRUE;FALSE;FALSE;TRUE;13.00.4001;Microsoft SQL Server 2016;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;TRUE;Integrated;E:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL;E:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA;E:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA\;H:\SQL LOGS\;E:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Backup;E:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S2TWEB-DB-T;Corpnet.teracom.se;TRUE;FALSE;TRUE;FALSE;12.00.4100;Microsoft SQL Server 2014;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;B:\SQL\Microsoft SQL Server\MSSQL12.EPISERVER\MSSQL;D:\SQL\MSSQL12.EPISERVER\MSSQL\DATA;D:\SQL\MSSQL12.EPISERVER\MSSQL\DATA\;E:\SQL\MSSQL12.EPISERVER\MSSQL\Data\;X:\SQL\MSSQL12.EPISERVER\MSSQL\Backup;D:\SQL\MSSQL12.EPISERVER\MSSQL\Log;0
;;S35A;Corpnet.teracom.se;TRUE;FALSE;TRUE;TRUE;11.00.6020;Microsoft SQL Server 2012;SP3;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA;C:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Backup;C:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S68A;Corpnet.teracom.se;TRUE;FALSE;FALSE;TRUE;11.00.6020;Microsoft SQL Server 2012;SP3;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;E:\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA;E:\Microsoft SQL Server\Data\;E:\Microsoft SQL Server\Data\;E:\Microsoft SQL Server\Backup;E:\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S6DB;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;10.50.4000;Microsoft SQL Server 2008 R2;SP2;Enterprise Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA;E:\SQLdata;F:\SQLlog;F:\Backup;C:\Program Files\Microsoft SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;SGHT17VCDB;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;K:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;K:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;D:\Data\;L:\Log\;F:\Backup;K:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;1
;;S-K1BUILDSERVER;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.2100;Microsoft SQL Server 2012;RTM;Express Edition (64-bit);SQLEXPRESS;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;d:\Microsoft SQL Server\MSSQL11.SQLEXPRESS\MSSQL;d:\Microsoft SQL Server\MSSQL11.SQLEXPRESS\MSSQL\DATA;d:\Microsoft SQL Server\MSSQL11.SQLEXPRESS\MSSQL\DATA\;d:\Microsoft SQL Server\MSSQL11.SQLEXPRESS\MSSQL\DATA\;d:\Microsoft SQL Server\MSSQL11.SQLEXPRESS\MSSQL\Backup;d:\Microsoft SQL Server\MSSQL11.SQLEXPRESS\MSSQL\Log;0
;;S-K1DW-DB-P;Corpnet.teracom.se;TRUE;FALSE;TRUE;TRUE;12.00.2480;Microsoft SQL Server 2014;RTM;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;S:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;S:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;E:\MSSQL\Data\;F:\MSSQL\Data\;B:\MSSQL\Backup;S:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K1DW-DB-T;Corpnet.teracom.se;TRUE;FALSE;TRUE;TRUE;12.00.2480;Microsoft SQL Server 2014;RTM;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;S:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;S:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;F:\MSSQL\Data\;G:\MSSQL\Data\;E:\MSSQL\Backup;S:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K1IFS-BI-T;Corpnet.teracom.se;TRUE;FALSE;TRUE;TRUE;11.00.3412;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\SQLData\;L:\SQLLog\;B:\SQLBackup;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1NCFLOW;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Express Edition (64-bit);SQLEXPRESS;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.SQLEXPRESS\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL11.SQLEXPRESS\MSSQL\DATA;E:\SQL2012\MSSQL11.MSSQLSERVER\MSSQL\DATA\;E:\SQL2012\MSSQL11.MSSQLSERVER\MSSQL\DATA\;E:\SQLBackup;C:\Program Files\Microsoft SQL Server\MSSQL11.SQLEXPRESS\MSSQL\Log;0
;;S-K1NCFLOWDB-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Express Edition (64-bit);SQLEXPRESS;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\SQL Server\MSSQL11.SQLEXPRESS\MSSQL;D:\SQL Server\MSSQL11.SQLEXPRESS\MSSQL\DATA;E:\SQLData\;L:\SQLLog\;E:\SQLBackup;D:\SQL Server\MSSQL11.SQLEXPRESS\MSSQL\Log;0
;;S-K1SP-DB-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);UCS_PRD;50000;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.UCS_PRD\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL11.UCS_PRD\MSSQL\DATA;E:\SQLData_UCS\;F:\SQLLog_UCS\;G:\SQLBackup_UCS;C:\Program Files\Microsoft SQL Server\MSSQL11.UCS_PRD\MSSQL\Log;0
;;S-K1SP-DB-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;E:\SQLData\;F:\SQLLog\;G:\SQLBackup\Data;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
