ID;ModifyDate;SysComputerName;ComputerDomain;MSSQL;SSAS;SSIS;SSRS;SQLVersion;ResourceVersionString;ProductLevel;Edition;InstanceName;SQLPort;ServerType;SQLCollation;IsCaseSensitive;IsClustered;IsFullTextInstalled;LoginMode;RootDirectory;MasterDBPath;DefaultFile;DefaultLog;BackupDirectory;ErrorLogPath;Decomissioned
;;S-K2RS-DB-P;Corpnet.teracom.se;TRUE;FALSE;TRUE;FALSE;11.00.6020;Microsoft SQL Server 2012;SP3;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;B:\SQL\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\SQL\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;D:\SQL\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;E:\SQL\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Data\;X:\SQL\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;D:\SQL\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K3SAP-T;Corpnet.teracom.se;TRUE;FALSE;TRUE;TRUE;11.00.5058;Microsoft SQL Server 2012;SP2;Enterprise Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;SQLTEST2;Corpnet.teracom.se;TRUE;TRUE;TRUE;TRUE;13.00.4001;Microsoft SQL Server 2016;SP1;Enterprise Edition (64-bit);KALLE;49346;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL13.KALLE\MSSQL;E:\MSSQL13.KALLE\MSSQL\Data;E:\MSSQL13.KALLE\MSSQL\Data\;F:\MSSQL13.KALLE\MSSQL\Data\;E:\MSSQL13.KALLE\MSSQL\Backup;F:\MSSQL13.KALLE\MSSQL\Log;0
;;SQLTEST2;Corpnet.teracom.se;TRUE;TRUE;TRUE;TRUE;13.00.4001;Microsoft SQL Server 2016;SP1;Enterprise Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL;E:\MSSQL\MSSQL\Data;E:\MSSQL\;F:\MSSQL\;E:\MSSQL\MSSQL\Backup;F:\MSSQL\LOG;0
;;S-K2DB-P;Corpnet.teracom.se;TRUE;TRUE;TRUE;TRUE;11.00.6020;Microsoft SQL Server 2012;SP3;Enterprise Edition: Core-based Licensing (64-bit);BPC;60001;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;O:\MSSQLSERVER\MSSQL11.BPC\MSSQL;O:\MSSQLSERVER\MSSQL11.BPC\MSSQL\DATA;L:\SQLData\;M:\SQLLog\;D:\SQLBackup_BPC;O:\MSSQLSERVER\MSSQL11.BPC\MSSQL\Log;0
;;S-K2DB-P;Corpnet.teracom.se;TRUE;TRUE;TRUE;TRUE;11.00.6020;Microsoft SQL Server 2012;SP3;Enterprise Edition: Core-based Licensing (64-bit);IFS;50000;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;K:\MSSQLSERVER\MSSQL11.IFS\MSSQL;K:\MSSQLSERVER\MSSQL11.IFS\MSSQL\DATA;F:\SQLData\;I:\SQLLog\;D:\SQLBackup_IFS;K:\MSSQLSERVER\MSSQL11.IFS\MSSQL\Log;0
;;S-K1SKYPEFE-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;12.00.4100;Microsoft SQL Server 2014;SP1;Express Edition (64-bit);LYNCLOCAL;56003;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Integrated;C:\Program Files\Microsoft SQL Server\MSSQL12.LYNCLOCAL\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL12.LYNCLOCAL\MSSQL\DATA;C:\Program Files\Microsoft SQL Server\MSSQL12.LYNCLOCAL\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.LYNCLOCAL\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.LYNCLOCAL\MSSQL\Backup;C:\Program Files\Microsoft SQL Server\MSSQL12.LYNCLOCAL\MSSQL\Log;0
;;S-K1SKYPEFE-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;12.00.4100;Microsoft SQL Server 2014;SP1;Express Edition (64-bit);RTC;61003;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Integrated;C:\Program Files\Microsoft SQL Server\MSSQL12.RTC\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL12.RTC\MSSQL\DATA;C:\Program Files\Microsoft SQL Server\MSSQL12.RTC\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.RTC\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.RTC\MSSQL\Backup;C:\Program Files\Microsoft SQL Server\MSSQL12.RTC\MSSQL\Log;0
;;S-K1SKYPEFE-P;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;12.00.4100;Microsoft SQL Server 2014;SP1;Express Edition (64-bit);RTCLOCAL;51003;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Integrated;C:\Program Files\Microsoft SQL Server\MSSQL12.RTCLOCAL\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL12.RTCLOCAL\MSSQL\DATA;C:\Program Files\Microsoft SQL Server\MSSQL12.RTCLOCAL\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.RTCLOCAL\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.RTCLOCAL\MSSQL\Backup;C:\Program Files\Microsoft SQL Server\MSSQL12.RTCLOCAL\MSSQL\Log;0
;;S12A;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.2100;Microsoft SQL Server 2012;RTM;Express Edition (64-bit);KMS;49647;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Integrated;c:\Program Files\Microsoft SQL Server\MSSQL11.KMS\MSSQL;c:\Program Files\Microsoft SQL Server\MSSQL11.KMS\MSSQL\DATA;c:\Program Files\Microsoft SQL Server\MSSQL11.KMS\MSSQL\DATA\;c:\Program Files\Microsoft SQL Server\MSSQL11.KMS\MSSQL\DATA\;c:\Program Files\Microsoft SQL Server\MSSQL11.KMS\MSSQL\Backup;c:\Program Files\Microsoft SQL Server\MSSQL11.KMS\MSSQL\Log;0
;;S1S;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;10.00.1600;Microsoft SQL Server 2008;RTM;Express Edition (64-bit);SQLEXPRESS;53886;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Integrated;c:\Program Files\Microsoft SQL Server\MSSQL10.SQLEXPRESS\MSSQL;c:\Program Files\Microsoft SQL Server\MSSQL10.SQLEXPRESS\MSSQL\DATA;;;c:\Program Files\Microsoft SQL Server\MSSQL10.SQLEXPRESS\MSSQL\Backup;c:\Program Files\Microsoft SQL Server\MSSQL10.SQLEXPRESS\MSSQL\Log;0
;;S3CTX-CORP-APP;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;10.50.2500;Microsoft SQL Server 2008 R2;SP1;Express Edition (64-bit);KEYWIN;49455;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL10_50.KEYWIN\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL10_50.KEYWIN\MSSQL\DATA;;;C:\Program Files\Microsoft SQL Server\MSSQL10_50.KEYWIN\MSSQL\Backup;C:\Program Files\Microsoft SQL Server\MSSQL10_50.KEYWIN\MSSQL\Log;0
;;SGHTCTX-CORP-DB;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Express Edition (64-bit);CTXDBSGHT;54362;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Integrated;E:\sqlserver\MSSQL11.CTXDBSGHT\MSSQL;E:\DB\MSSQL11.CTXDBSGHT\MSSQL\DATA;E:\DB\MSSQL11.CTXDBSGHT\MSSQL\DATA\;E:\DB\MSSQL11.CTXDBSGHT\MSSQL\DATA\;E:\DB\MSSQL11.CTXDBSGHT\MSSQL\Backup;E:\DB\MSSQL11.CTXDBSGHT\MSSQL\Log;0
;;S-K1SKYPEMON-DB;Corpnet.teracom.se;TRUE;FALSE;TRUE;TRUE;13.00.4001;Microsoft SQL Server 2016;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA;E:\Data\;F:\Log\;R:\SQLBackup;D:\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\Log;0
;;S1RPTSRV-P;ki.teracom.se;TRUE;FALSE;TRUE;TRUE;11.00.3000;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;E:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\MSSQL\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\MSSQL\MSSQL11.MSSQLSERVER\MSSQL\DATA\;L:\MSSQL\Log\;B:\MSSQL\;F:\MSSQL\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1RPTSRV-T;ki.teracom.se;TRUE;FALSE;TRUE;TRUE;11.00.3000;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;E:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\MSSQL\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\MSSQL\MSSQL11.MSSQLSERVER\MSSQL\DATA\;L:\MSSQL\Log\;B:\MSSQL;F:\MSSQL\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S40A;ki.teracom.se;TRUE;FALSE;FALSE;FALSE;11.00.6020;Microsoft SQL Server 2012;SP3;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;c:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;C:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA;C:\SQL Server\SQLData\;C:\SQL Server\SQLLog\;C:\SQL Server\SQLBackup;C:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S-K140A;ki.teracom.se;TRUE;FALSE;FALSE;FALSE;10.00.2531;Microsoft SQL Server 2008;SP1;Express Edition;SQLEXPRESS;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Integrated;c:\Program Files\Microsoft SQL Server\MSSQL10.SQLEXPRESS\MSSQL;c:\Program Files\Microsoft SQL Server\MSSQL.1\MSSQL\DATA;;;c:\Program Files\Microsoft SQL Server\MSSQL.1\MSSQL\Backup;c:\Program Files\Microsoft SQL Server\MSSQL.1\MSSQL\LOG;0
;;S-K2INT-DEV;boxer.local;TRUE;FALSE;FALSE;FALSE;12.00.2000;Microsoft SQL Server 2014;RTM;Express Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Backup;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S1NAV-DB-S;boxer.local;TRUE;FALSE;TRUE;FALSE;12.00.4100;Microsoft SQL Server 2014;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Backup;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K1LIME-DB-S;boxer.local;TRUE;FALSE;TRUE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;E:\Data\;F:\Data\;Y:\SQLBackup;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1CRM-DB-S;boxer.local;TRUE;FALSE;TRUE;TRUE;11.00.3412;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1DW-DB-S;boxer.local;TRUE;TRUE;TRUE;TRUE;11.00.3000;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\SQLData\;L:\SQLLog\;F:\SQLBackup;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1ACS-S;boxer.local;TRUE;FALSE;FALSE;FALSE;12.00.2000;Microsoft SQL Server 2014;RTM;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;E:\Data\;L:\Log\;E:\Backup;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S4CTXBOX-DB;boxer.local;TRUE;FALSE;FALSE;FALSE;12.00.2000;Microsoft SQL Server 2014;RTM;Express Edition (64-bit);CITRIXDB;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Integrated;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL\DATA;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL\DATA\;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL\DATA\;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL\Backup;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL\Log;0
;;S3DB-T;boxer.local;TRUE;FALSE;TRUE;FALSE;12.00.2000;Microsoft SQL Server 2014;RTM;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;G:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL;G:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL\DATA;D:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL\Data\;L:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL\Data\;B:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL\Backup;G:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL\Log;0
;;S2NAV-T;boxer.local;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Scandinavian_CP850_CI_AS;FALSE;FALSE;FALSE;Mixed;F:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;G:\Data\;H:\Data\;Y:\SQLBackup;F:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S2BIZ-T;boxer.local;TRUE;FALSE;TRUE;FALSE;10.50.4042;Microsoft SQL Server 2008 R2;SP2;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Integrated;F:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL;F:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA;G:\SQLData;I:\SQLLog;G:\SQLBackup;F:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S2WEBDB-T;boxer.local;TRUE;FALSE;FALSE;FALSE;10.50.1600;Microsoft SQL Server 2008 R2;RTM;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;G:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL;;D:\SQLData;E:\SQLLog;F:\SQLBackup;G:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;1
;;S1DW-DB-T;boxer.local;TRUE;TRUE;TRUE;TRUE;11.00.3000;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\SQLData\;L:\SQLLog\;T:\SQLBackup;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1CRMDB-DEV;boxer.local;TRUE;FALSE;TRUE;TRUE;11.00.3000;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSCRM_DEV;63100;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;TRUE;Mixed;S:\SQL Server\MSSQL11.MSCRM_DEV\MSSQL;S:\SQL Server\MSSQL11.MSCRM_DEV\MSSQL\DATA;F:\SQLData\MSCRM_DEV\;L:\SQLLog\MSCRM_DEV\;Y:\SQLBackup\MSCRM_DEV;S:\SQL Server\MSSQL11.MSCRM_DEV\MSSQL\Log;0
;;S1CRMDB-DEV;boxer.local;TRUE;FALSE;TRUE;TRUE;11.00.3000;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSCRM_TEST;59507;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;TRUE;Mixed;S:\SQL Server\MSSQL11.MSCRM_TEST\MSSQL;S:\SQL Server\MSSQL11.MSCRM_TEST\MSSQL\DATA;F:\SQLData\MSCRM_TEST\;L:\SQLLog\MSCRM_TEST\;Y:\SQLBackup\MSCRM_TEST;S:\SQL Server\MSSQL11.MSCRM_TEST\MSSQL\Log;0
