ID;ModifyDate;SysComputerName;ComputerDomain;MSSQL;SSAS;SSIS;SSRS;SQLVersion;ResourceVersionString;ProductLevel;Edition;InstanceName;SQLPort;ServerType;SQLCollation;IsCaseSensitive;IsClustered;IsFullTextInstalled;LoginMode;RootDirectory;MasterDBPath;DefaultFile;DefaultLog;BackupDirectory;ErrorLogPath;Decomissioned
;;S2CRM-T;boxer.local;TRUE;FALSE;FALSE;TRUE;11.00.3000;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;E:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;E:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;E:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;E:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;E:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;E:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1WEB-UTV;boxer.local;TRUE;FALSE;FALSE;FALSE;10.50.1600;Microsoft SQL Server 2008 R2;RTM;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;J:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL;;F:\SQLData;G:\SQLLog;I:\SQLBackup;J:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;1
;;S1WEBDB-T;boxer.local;TRUE;FALSE;FALSE;FALSE;11.00.5058;Microsoft SQL Server 2012;SP2;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;G:\MSSQL\MSSQL11.MSSQLSERVER\MSSQL;;D:\SQLData\;E:\SQLLog\;F:\SQLBackup;G:\MSSQL\MSSQL11.MSSQLSERVER\MSSQL\Log;1
;;S-K1ACS-T;boxer.local;TRUE;FALSE;FALSE;FALSE;12.00.2000;Microsoft SQL Server 2014;RTM;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;E:\Data\;L:\Log\;E:\Backup;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K2WEBDB-T;boxer.local;TRUE;FALSE;TRUE;FALSE;13.00.4435;Microsoft SQL Server 2016;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;B:\SQL\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL;D:\SQL\MSSQL12.BOXERTEST\MSSQL\DATA;D:\SQL\MSSQL12.BOXERTEST\MSSQL\DATA\;E:\SQL\MSSQL12.BOXERTEST\MSSQL\Data\;X:\SQL\MSSQL12.BOXERTEST\MSSQL\Backup;D:\SQL\MSSQL12.BOXERTEST\MSSQL\Log;0
;;S-K2WEBDB-UTV;boxer.local;TRUE;FALSE;TRUE;FALSE;12.00.4100;Microsoft SQL Server 2014;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;B:\SQL\Microsoft SQL Server\MSSQL12.BOXERDEV\MSSQL;;D:\SQL\MSSQL12.BOXERDEV\MSSQL\DATA\;E:\SQL\MSSQL12.BOXERDEV\MSSQL\Data\;X:\SQL\MSSQL12.BOXERDEV\MSSQL\Backup;D:\SQL\MSSQL12.BOXERDEV\MSSQL\Log;1
;;S1NAV-DB-P;boxer.local;TRUE;FALSE;TRUE;FALSE;12.00.4100;Microsoft SQL Server 2014;SP1;Enterprise Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Backup;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;BOXMLMSQL20;boxer.local;TRUE;FALSE;TRUE;FALSE;9.00.4262;Microsoft SQL Server 2005;SP3;Enterprise Edition;MSSQLSERVER;1433;Standalone;SQL_Scandinavian_CP850_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL.1\MSSQL;E:\MSSQL.1\MSSQL\DATA;;F:\SQL_Log;E:\MSSQL.1\MSSQL\Backup;E:\MSSQL.1\MSSQL\LOG;0
;;S-K3DB-P;boxer.local;TRUE;FALSE;TRUE;FALSE;12.00.2000;Microsoft SQL Server 2014;RTM;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;G:\MSSQL12.MSSQLSERVER\MSSQL;D:\MSSQL12.MSSQLSERVER\MSSQL\DATA;D:\MSSQL\Data\UserDatabases\;L:\MSSQL\Data\UserDatabases\;B:\MSSQL\Backup;D:\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K1NAVMIG-DB-P;boxer.local;TRUE;FALSE;TRUE;TRUE;12.00.4100;Microsoft SQL Server 2014;SP1;Enterprise Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;E:\Data\;F:\Data\;Y:\SQLBackup;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K2INT-DEV;boxer.local;TRUE;FALSE;FALSE;FALSE;9.00.5000;Microsoft SQL Server 2005;SP4;Express Edition;PROGET;49171;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Integrated;C:\Program Files (x86)\Microsoft SQL Server\MSSQL.1\MSSQL;C:\Program Files (x86)\Microsoft SQL Server\MSSQL.1\MSSQL\DATA;;;C:\Program Files (x86)\Microsoft SQL Server\MSSQL.1\MSSQL\Backup;C:\Program Files (x86)\Microsoft SQL Server\MSSQL.1\MSSQL\LOG;0
;;S-K1LIME-DB-P;boxer.local;TRUE;FALSE;TRUE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;E:\Data\;F:\Data\;Y:\SQLBackup;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1DW-DB-P;boxer.local;TRUE;TRUE;TRUE;TRUE;11.00.3000;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\SQLData\;L:\SQLLog\;T:\SQLBackup;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S3NAV-P;boxer.local;TRUE;FALSE;TRUE;FALSE;11.00.3412;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);MSSQLSERVER;1433;Standalone;Latin1_General_CI_AS;FALSE;FALSE;TRUE;Mixed;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;1
;;S-K1NAV-P;boxer.local;TRUE;FALSE;TRUE;FALSE;11.00.3412;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);MSSQLSERVER;1433;Standalone;Latin1_General_CI_AS;FALSE;FALSE;TRUE;Mixed;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;1
;;S-K1NAV-S;boxer.local;TRUE;FALSE;TRUE;FALSE;11.00.3412;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);MSSQLSERVER;1433;Standalone;Latin1_General_CI_AS;FALSE;FALSE;TRUE;Mixed;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;1
;;BOXMLMSQL27;boxer.local;TRUE;FALSE;TRUE;FALSE;9.00.4262;Microsoft SQL Server 2005;SP3;Enterprise Edition;MSSQLSERVER;1433;Standalone;SQL_Scandinavian_CP850_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL.1\MSSQL;E:\MSSQL.1\MSSQL\DATA;;F:\SQL_Log;E:\MSSQL.1\MSSQL\Backup;E:\MSSQL.1\MSSQL\LOG;0
;;S-K1CRM-DB-P;boxer.local;TRUE;FALSE;TRUE;TRUE;11.00.3412;Microsoft SQL Server 2012;SP1;Enterprise Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1TFS;boxer.local;TRUE;FALSE;FALSE;TRUE;11.00.3000;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Latin1_General_CI_AS;FALSE;FALSE;TRUE;Mixed;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;F:\SQLData\;F:\SQLData\;F:\SQLBackup;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1CTLG-DB-P;boxer.local;TRUE;FALSE;TRUE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;E:\Data\;F:\Data\;Y:\SQLBackup;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1CTXBOX-DB;boxer.local;TRUE;FALSE;FALSE;TRUE;12.00.2000;Microsoft SQL Server 2014;RTM;Express Edition (64-bit);CTXBOXDB;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Integrated;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL\DATA;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL\DATA\;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL\DATA\;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL\Backup;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL\Log;0
;;S1BIZ-DB-S;boxer.local;TRUE;FALSE;TRUE;FALSE;10.50.4270;Microsoft SQL Server 2008 R2;SP2;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\SQL2008R2\MSSQL10_50.MSSQLSERVER\MSSQL;D:\SQL2008R2\MSSQL10_50.MSSQLSERVER\MSSQL\DATA;D:\SQL2008R2\MSSQL\Data;E:\SQL2008R2_Log\MSSQL\Data;B:\SQL2008R2\MSSQL\Backup;D:\SQL2008R2\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S2WEBDB;perimeter.boxer.local;TRUE;FALSE;FALSE;FALSE;10.50.1600;Microsoft SQL Server 2008 R2;RTM;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;G:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL;G:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA;D:\SQLData;E:\SQLLog;F:\SQLBackup;G:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S1WEBDB-S;perimeter.boxer.local;TRUE;FALSE;FALSE;FALSE;10.50.1600;Microsoft SQL Server 2008 R2;RTM;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;G:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL;G:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\DATA;D:\SQLData;E:\SQLLog;F:\SQLBackup;G:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S2WEBDB-S;perimeter.boxer.local;TRUE;FALSE;TRUE;FALSE;13.00.4435;Microsoft SQL Server 2016;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;B:\SQL\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL;D:\SQL\MSSQL12.BOXERSTAGE\MSSQL\DATA;D:\SQL\MSSQL12.BOXERSTAGE\MSSQL\DATA\;E:\SQL\MSSQL12.BOXERSTAGE\MSSQL\Data\;X:\SQL\MSSQL12.BOXERSTAGE\MSSQL\Backup;D:\SQL\MSSQL12.BOXERSTAGE\MSSQL\Log;0
;;S-K1WEBDB-P;perimeter.boxer.local;TRUE;FALSE;TRUE;FALSE;13.00.4435;Microsoft SQL Server 2016;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;B:\SQL\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL;D:\SQL\MSSQL12.BOXERPROD\MSSQL\DATA;D:\SQL\MSSQL12.BOXERPROD\MSSQL\DATA\;E:\SQL\MSSQL12.BOXERPROD\MSSQL\Data\;X:\SQL\MSSQL12.BOXERPROD\MSSQL\Backup;D:\SQL\MSSQL12.BOXERPROD\MSSQL\Log;0
;;S1WEBDB-P;perimeter.boxer.local;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;G:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;G:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;D:\MSSQL\Data\;E:\MSSQL\Log\;F:\MSSQL\Backup;G:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S3DB-INTEG-P;tn.teracom.se;TRUE;FALSE;TRUE;FALSE;12.00.4100;Microsoft SQL Server 2014;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;B:\SQL\Microsoft SQL Server\MSSQL12.CRAMER\MSSQL;;D:\SQL\MSSQL12.CRAMER\MSSQL\DATA\;E:\SQL\MSSQL12.CRAMER\MSSQL\Data\;X:\SQL\MSSQL12.CRAMER\MSSQL\Backup;D:\SQL\MSSQL12.CRAMER\MSSQL\Log;0
;;S-K48A;ki.teracom.se;TRUE;FALSE;FALSE;TRUE;8.00.760;Microsoft SQL Server 2000;SP3;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CS_AS;;;;Mixed;F:\SQLServer\MSSQL;;F:\SQLServer\MSSQL\Data\;E:\SQLServer\Log\;F:\SQLServer\MSSQL\BACKUP;F:\SQLServer\MSSQL\LOG\;0
;;S1BIZ-DB-P;boxer.local;TRUE;FALSE;TRUE;FALSE;;;;;MSSQLSERVER;1433;;;;;;;;;;;;;0
;;S2BIZ-DB-P;boxer.local;TRUE;FALSE;TRUE;FALSE;;;;;MSSQLSERVER;1433;;;;;;;;;;;;;0
;;S1CRM-DEV;boxer.local;FALSE;FALSE;FALSE;TRUE;;;;;;;;;;;;;;;;;;;0
;;S25A;ki.teracom.se;FALSE;FALSE;FALSE;TRUE;;;;;;;;;;;;;;;;;;;1
;;S4DB-P;ki.teracom.se;TRUE;FALSE;TRUE;FALSE;10.00.2531;Microsoft SQL Server 2008;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;;;;;;;;;;;1
;;S-K231A;ki.teracom.se;TRUE;TRUE;TRUE;TRUE;10.00.2531;Microsoft SQL Server 2008;SP1;Enterprise Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;;;;;;;;;;;1
;;S-K239A;ki.teracom.se;TRUE;TRUE;TRUE;TRUE;10.00.2531;Microsoft SQL Server 2008;SP1;Enterprise Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;;;;;;;;;;;1
;;S-K264A;ki.teracom.se;TRUE;TRUE;TRUE;TRUE;10.00.2531;Microsoft SQL Server 2008;SP1;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;;;;;;;;;;;1
;;S-KDIRSYNC;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;;;;;;;;;;;;;;;;;;;1
;;S-K1NAV-S;boxer.local;TRUE;FALSE;TRUE;FALSE;;;;;MSCRM_STAGE;50001;;;;;;;;;;;;;1
;;S-K1NAV-S;boxer.local;TRUE;FALSE;TRUE;FALSE;;;;;TRIBOLD_STAGE;60001;;;;;;;;;;;;;1
;;S3NAV-P;boxer.local;TRUE;FALSE;TRUE;FALSE;;;;;MSCRM_PRD;50000;;;;;;;;;;;;;1
;;S3NAV-P;boxer.local;TRUE;FALSE;TRUE;FALSE;;;;;TRIBOLD_PRD;60001;;;;;;;;;;;;;1
;;S-K1NAV-P;boxer.local;TRUE;FALSE;TRUE;FALSE;;;;;MSCRM_PRD;50000;;;;;;;;;;;;;1
;;S3DB-S;boxer.local;TRUE;FALSE;TRUE;FALSE;12.00.2000;Microsoft SQL Server 2014;RTM;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;G:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL;G:\SQL\MSSQL12.CUSTOMERDB\MSSQL\DATA;D:\SQL\MSSQL12.CUSTOMERDB\MSSQL\Data\;L:\SQL\MSSQL12.CUSTOMERDB\MSSQL\Data\;B:\SQL\MSSQL12.CUSTOMERDB\MSSQL\Backup;G:\SQL\MSSQL12.CUSTOMERDB\MSSQL\Log;0
;;S1AVTAL-DB-P;boxer.local;TRUE;FALSE;FALSE;FALSE;11.00.3000;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA;E:\Data\;E:\Data\;Y:\SQLBackup;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1CTLG-DB-T;boxer.local;TRUE;FALSE;TRUE;FALSE;12.00.2000;Microsoft SQL Server 2014;RTM;Developer Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\SQL Server\MSSQL12.MSSQLSERVER\MSSQL;D:\SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;F:\Data\;L:\Log\;D:\Backup;D:\SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K1ACS-P;boxer.local;TRUE;FALSE;FALSE;FALSE;12.00.2000;Microsoft SQL Server 2014;RTM;Standard Edition (64-bit);MSSQLSERVER;1433;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA;E:\Data\;L:\Log\;E:\Backup;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-KDIRSYNC;Corpnet.teracom.se;TRUE;FALSE;FALSE;FALSE;;;;;;;;;;;;;;;;;;;1
;;S1CRM-DEV;boxer.local;FALSE;FALSE;FALSE;TRUE;;;;;;;;;;;;;;;;;;;0
;;S25A;ki.teracom.se;FALSE;FALSE;FALSE;TRUE;;;;;;;;;;;;;;;;;;;1
