ID;ExportDate;ComputerName;Domain;Decomissioned;Model;Manufacturer;InstallDate;SerialNumber;OperatingSystem;ServicePack;OSArchitecture;OSLanguage;InstalledMemory;CPUID;CPULogical;CPUcores
;2017-05-30;S1CTX-CORP-DB;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c a5 d9 7e 91 9d cd-57 19 e3 15 0d a6 9f 47;Microsoft Windows Server 2008 R2 Datacenter ;Service Pack 1;64-bit;1033;12.0;CPU0;2;2
;2017-05-30;S1DPM;Corpnet.teracom.se;0;ProLiant DL380p Gen8;HP;2016-06-13;CZ23180C01      ;Microsoft Windows Server 2012 Standard;;64-bit;1033;16.0;CPU0;12;6
;2017-05-30;S1EV-DB;Corpnet.teracom.se;0;ProLiant DL380 G7;HP;2016-06-13;CZ22030031      ;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;60.0;CPU0/CPU1;12/12;6/6
;2017-05-30;S1KAMSRV-T;Corpnet.teracom.se;0;ProLiant DL380 Gen9;HP;2016-06-13;CZJ65102YB;Microsoft Windows Server 2012 R2 Standard;;64-bit;1033;63.9;CPU0/CPU1;16/16;8/8
;2017-05-30;S1KARTDB-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c f0 e2 85 c0 cf 05-c8 24 49 bc 90 83 7e 48;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;24.0;CPU0/CPU1;2/2;2/2
;2017-05-30;S1KARTDB-T;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 5d bd b0 14 a6 8b-a9 87 6c 05 8c 0d 9a 2d;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;12.0;CPU0/CPU1;1/1;1/1
;2017-05-30;S1ORCH;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 33 12 f9 52 2d 41-74 65 25 f4 31 51 ab 99;Microsoft Windows Server 2008 R2 Datacenter ;Service Pack 1;64-bit;1033;8.0;CPU0;2;2
;2017-05-30;S1SCSM-DB-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 02 b1 77 32 8c 89-fb ca 21 bb a3 00 dd 27;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;12.0;CPU0/CPU1;2/2;2/2
;2017-05-30;S1SCSM-DB-T;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 45 ac 30 93 5a 37-78 8d 03 48 18 63 57 3f;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0/CPU1/CPU2/CPU3;1/1/1/1;1/1/1/1
;2017-05-30;S1SCSM-DWH-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 84 5b f1 eb 16 b4-2c fd 4c 11 6c ad 3c 56;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;12.0;CPU0/CPU1;1/1;1/1
;2017-05-30;S1SCSM-ORCH-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 7c 6b 60 4f 54 d8-54 a1 bb 77 af 81 00 94;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0/CPU1;1/1;1/1
;2017-05-30;S1SP-DB-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 83 8c 94 e7 d8 8d-99 5b bc 8f db 6f 4f 76;Microsoft Windows Server 2012 Datacenter;;64-bit;1033;32.0;CPU0;4;4
;2017-05-30;S1SP-DB-T;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c e6 3c c8 e9 93 f2-e8 2b ec fb 13 d2 9d 46;Microsoft Windows Server 2012 Datacenter;;64-bit;1033;24.0;CPU0;4;4
;2017-05-30;S1SQLMGMT-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 19 c4 04 a6 7c db-b9 3e 87 91 f3 2d c6 1c;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;12.0;CPU0;2;2
;2017-05-30;S2SCCM;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 39 9b eb 65 ae 19-38 7e 41 8f 79 49 40 36;Microsoft Windows Server 2012 R2 Standard;;64-bit;1033;24.0;CPU0/CPU1;2/2;2/2
;2017-05-30;S2TWEB-DB-T;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 14 a0 cc 1e 75 eb-26 71 17 ad 68 22 3a e8;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;12.0;CPU0/CPU1;1/1;1/1
;2017-05-30;S35A;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-56 4d 3c a0 fa b1 98 a1-7a 55 63 18 35 90 ec 8d;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;4.0;CPU0;1;1
;2017-05-30;S68A;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 07 58 5f 4c 16 cf-c3 bb 1a 44 21 06 d8 da;Microsoft Windows Server 2008 R2 Datacenter ;Service Pack 1;64-bit;1033;4.0;CPU0;1;1
;2017-05-30;S6DB;Corpnet.teracom.se;0;ProLiant DL380p Gen8;HP;2016-06-13;CZ2236088R      ;Microsoft Windows Server 2008 R2 Standard ;Service Pack 1;64-bit;1033;32.0;CPU0/CPU1;16/16;8/8
;2017-05-30;SGHT17VCDB;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 39 3b 10 c6 ae a9 5d-a0 d8 a8 47 7c d2 2f 5d;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0;2;2
;2017-05-30;S-K1BUILDSERVER;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 15 cb 81 00 af 94-99 8a fe 87 9f 1a 60 cc;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0;2;2
;2017-05-30;S-K1DW-DB-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c de 95 45 86 e5 fb-04 1f 31 a8 14 e5 4e c7;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;16.0;CPU0;2;2
;2017-05-30;S-K1DW-DB-T;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 3f 83 2f d6 95 30-8d 81 de 36 21 94 15 ed;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;16.0;CPU0;2;2
;2017-05-30;S-K1IFS-BI-T;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 6f ad 77 42 7d a0-e3 ae 33 23 5b b3 22 44;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;16.0;CPU0;4;4
;2017-05-30;S-K1NCFLOW;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c c1 4d 5e 42 01 33-34 08 5c ea 9e 8d 3a 19;Microsoft Windows Server 2008 R2 Datacenter ;Service Pack 1;64-bit;1033;8.0;CPU0;2;2
;2017-05-30;S-K1NCFLOWDB-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c c0 e0 c3 ac 07 7b-97 fb 81 34 02 08 34 5d;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;16.0;CPU0;4;4
;2017-05-30;S-K1SP-DB-P;Corpnet.teracom.se;0;VMware7.1;VMware. Inc.;2016-06-13;VMware-42 3c 60 22 30 6a 55 13-8f 58 3a 3e 58 03 f7 8b;Microsoft Windows Server 2012 Datacenter;;64-bit;1033;32.0;CPU0;4;4
;2017-05-30;S-K2RS-DB-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c b3 4e e4 da 00 f5-9f 3f 0f 09 5e 30 de a4;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0/CPU1;1/1;1/1
;2017-05-30;S-K3SAP-T;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 6d ce 8a 31 01 3e-28 6f 10 9e ad 3f b7 de;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;8.0;CPU0;1;1
;2017-05-30;SQLTEST2;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c c1 17 73 25 a3 29-5e f3 ab ca e1 94 9a 7c;Microsoft Windows Server 2012 R2 Standard;;64-bit;1033;8.0;CPU0;2;2
;2017-05-30;S-K2DB-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 77 d4 31 0d 6e 91-68 7d f1 0b 9d 3e 19 33;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;16.0;CPU0;2;2
;2017-05-30;S-K1SKYPEFE-P;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c a9 8a 2b ec 69 6b-e8 55 5b a1 dd da b1 62;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;32.0;CPU0;4;4
;2017-05-30;S12A;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-56 4d 86 e6 c1 9c 60 a5-e8 88 60 02 6e 1d 81 20;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;12.0;CPU0/CPU1;1/1;1/1
;2017-05-30;S1S;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-56 4d bb e2 eb 39 04 d5-cf bc ff 9d 1e 3a dd 64;Microsoft Windows Server 2008 R2 Enterprise ;Service Pack 1;64-bit;1033;8.0;CPU0;1;1
;2017-05-30;S3CTX-CORP-APP;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 44 0d c2 b3 46 69-12 96 96 32 53 e8 aa 71;Microsoft Windows Server 2008 R2 Datacenter ;Service Pack 1;64-bit;1033;24.0;CPU0/CPU1;2/2;2/2
;2017-05-30;SGHTCTX-CORP-DB;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 16 1b 14 78 27 85 d3-51 c1 9a 55 cc 61 b8 83;Microsoft Windows Server 2008 R2 Datacenter ;Service Pack 1;64-bit;1033;12.0;CPU0;2;2
;2017-05-30;S-K1SKYPEMON-DB;Corpnet.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c 8e 79 62 64 9e 9e-91 cf 56 fa c4 3f 3a ab;Microsoft Windows Server 2012 R2 Datacenter;;64-bit;1033;16.0;CPU0/CPU1;2/2;2/2
;2017-05-30;S1RPTSRV-P;ki.teracom.se;0;ProLiant DL360 G7;HP;2016-06-13;CZJ1500GR4      ;Microsoft Windows Server 2008 R2 Standard ;Service Pack 1;64-bit;1033;32.0;CPU0/CPU1;12/12;6/6
;2017-05-30;S1RPTSRV-T;ki.teracom.se;0;ProLiant DL360 G7;HP;2016-06-13;CZJ1500MFG      ;Microsoft Windows Server 2008 R2 Standard ;Service Pack 1;64-bit;1033;24.0;CPU0/CPU1;12/12;6/6
;2017-05-30;S40A;ki.teracom.se;0;ProLiant DL360p Gen8;HP;2016-06-13;CZJ2220K94      ;Microsoft Windows Server 2008 R2 Standard ;Service Pack 1;64-bit;1033;8.0;CPU0;12;6
;2017-05-30;S-K140A;ki.teracom.se;0;VMware Virtual Platform;VMware. Inc.;2016-06-13;VMware-42 3c b3 c5 6b 46 84 3e-31 13 e4 51 13 01 c6 3a;Microsoft(R) Windows(R) Server 2003. Standard Edition;Service Pack 2;;1033;2.0;CPU0;;
;2017-05-30;S-K48A;ki.teracom.se;0;ProLiant DL380 G3;HP;2016-06-13;8250LKB71036    ;Microsoft(R) Windows(R) Server 2003. Standard Edition;Service Pack 1;;1033;3.7;CPU0/CPU1/CPU2/CPU3;///;///
