id;date;SystemName;Name;Label;Capacity(GB);FreeSpace(GB);ProcentFree(%);Decomissioned
;;S1NAV-DB-S;\\?\Volume{bb2d29e2-1c0b-11e6-80b5-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S1NAV-DB-S;R:\;Backup;1?023.9;544.9;53.2;
;;S1NAV-DB-S;M:\;TempDB;199.9;57.6;28.8;
;;S1NAV-DB-S;Z:\;PageFile;99.9;7.0;7.0;
;;S1NAV-DB-S;F:\;SQLroot;54.9;54.6;99.4;
;;S1NAV-DB-S;G:\;NAV_DB;1?199.9;327.6;27.3;
;;S1NAV-DB-S;I:\;NAV_DK_DB;499.9;71.7;14.3;
;;S1NAV-DB-S;H:\;NAV_LOG;799.9;778.8;97.4;
;;S1NAV-DB-S;J:\;NAV_DK_LOG;299.9;284.5;94.9;
;;S1NAV-DB-S;C:\;;119.7;66.6;55.6;
;;S-K1LIME-DB-S;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K1LIME-DB-S;Z:\;Pagefile;30.0;10.4;34.6;
;;S-K1LIME-DB-S;D:\;SQLRoot;20.0;19.2;96.2;
;;S-K1LIME-DB-S;E:\;Data;250.0;78.8;31.5;
;;S-K1LIME-DB-S;F:\;Log;50.0;49.7;99.4;
;;S-K1LIME-DB-S;G:\;TempDB;80.0;40.8;51.0;
;;S-K1LIME-DB-S;Y:\;Backup;150.0;96.3;64.2;
;;S-K1LIME-DB-S;C:\;;59.7;38.8;65.0;
;;S-K1CRM-DB-S;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K1CRM-DB-S;Z:\;Pagefile;40.0;20.4;50.9;
;;S-K1CRM-DB-S;D:\;SQLRoot;20.0;19.7;98.7;
;;S-K1CRM-DB-S;G:\;TempDB;80.0;39.7;49.6;
;;S-K1CRM-DB-S;Y:\;Backup;460.0;115.1;25.0;
;;S-K1CRM-DB-S;E:\;Data;860.0;129.2;15.0;
;;S-K1CRM-DB-S;F:\;Log;250.0;242.1;96.9;
;;S-K1CRM-DB-S;C:\;;59.7;32.7;54.8;
;;S1DW-DB-S;C:\;;279.4;88.7;31.8;
;;S1DW-DB-S;D:\;SQLRoot;19.9;13.4;67.4;
;;S1DW-DB-S;E:\;Baloofiles;19.9;6.2;31.0;
;;S1DW-DB-S;F:\;BalooDB;550.0;41.3;7.5;
;;S1DW-DB-S;L:\;BalooLog;199.9;193.3;96.7;
;;S1DW-DB-S;R:\;BalooDBDIM;1?023.9;63.4;6.2;
;;S1DW-DB-S;S:\;Snapinfo;19.9;19.8;99.6;
;;S1DW-DB-S;U:\;Cubes;199.9;113.7;56.9;
;;S1DW-DB-S;V:\;TempDB;99.9;69.6;69.6;
;;S1DW-DB-S;X:\;;4.9;4.9;98.9;
;;S-K1ACS-S;\\?\Volume{c11a3d6c-2f6d-11e4-80cc-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K1ACS-S;Z:\;Pagefile;20.0;0.4;1.8;
;;S-K1ACS-S;D:\;SQL Root;30.0;29.5;98.3;
;;S-K1ACS-S;E:\;Data;80.0;45.2;56.5;
;;S-K1ACS-S;L:\;Log;40.0;39.4;98.6;
;;S-K1ACS-S;T:\;TempDB;30.0;29.9;99.7;
;;S-K1ACS-S;C:\;;59.7;42.6;71.4;
;;S4CTXBOX-DB;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S4CTXBOX-DB;Z:\;Pagefile;20.0;0.4;1.8;
;;S4CTXBOX-DB;D:\;data;39.9;39.0;97.9;
;;S4CTXBOX-DB;C:\;;59.7;41.5;69.6;
;;S3DB-T;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S3DB-T;Z:\;Pagefile;20.0;0.4;1.8;
;;S3DB-T;G:\;SQLRoot;20.0;19.1;95.5;
;;S3DB-T;D:\;Data;60.0;23.5;39.1;
;;S3DB-T;L:\;Log;15.0;5.5;36.6;
;;S3DB-T;T:\;TempDB;10.0;9.7;96.8;
;;S3DB-T;B:\;Backup;30.0;17.6;58.8;
;;S3DB-T;C:\;;59.7;37.6;63.0;
;;S2NAV-T;C:\;;100.0;20.3;20.3;
;;S2NAV-T;G:\;Data;3?071.9;1?985.2;64.6;
;;S2NAV-T;H:\;Log;1?024.0;1?020.1;99.6;
;;S2NAV-T;F:\;SQLroot;100.0;98.4;98.4;
;;S2NAV-T;M:\;TempDB;200.0;114.9;57.5;
;;S2NAV-T;Y:\;Backup;1?339.0;1?317.6;98.4;
;;S2BIZ-T;C:\;;100.0;76.9;76.9;
;;S2BIZ-T;Z:\;Install;36.7;28.5;77.7;
;;S2BIZ-T;F:\;SQLroot;136.7;28.6;21.0;
;;S2BIZ-T;G:\;SQldata;136.7;132.9;97.2;
;;S2BIZ-T;I:\;SQllog;136.7;131.2;96.0;
;;S2WEBDB-T;\\?\Volume{42c76a7d-32ec-11e2-bbc0-806e6f6e6963}\;System Reserved;0.1;0.1;70.8;
;;S2WEBDB-T;D:\;Data;90.0;63.9;71.0;
;;S2WEBDB-T;E:\;Log;70.0;57.4;81.9;
;;S2WEBDB-T;G:\;SQLroot;10.0;9.2;92.5;
;;S2WEBDB-T;F:\;Backup;150.0;119.3;79.5;
;;S2WEBDB-T;Z:\;Pagefile;10.0;4.9;49.2;
;;S2WEBDB-T;C:\;;59.9;34.8;58.2;
;;S1DW-DB-T;C:\;;279.4;210.6;75.4;
;;S1DW-DB-T;D:\;SQLroot;59.9;38.1;63.6;
;;S1DW-DB-T;E:\;Baloo_Files;29.9;2.6;8.6;
;;S1DW-DB-T;F:\;BalooDB;899.9;45.8;5.1;
;;S1DW-DB-T;L:\;BalooLog;299.9;281.5;93.9;
;;S1DW-DB-T;R:\;BalooDBDIM;449.9;39.7;8.8;
;;S1DW-DB-T;T:\;TempVolym;599.9;177.0;29.5;
;;S1DW-DB-T;V:\;TempDB;174.9;94.9;54.3;
;;S1CRM-DEV;C:\;;79.5;13.4;16.9;
;;S1CRM-DEV;E:\;APP;39.9;35.3;88.5;
;;S1CRM-DEV;Z:\;Pagefile;19.9;0.2;1.2;
;;S1CRM-DEV;\\?\Volume{2c6d2cd5-f2f6-489b-a08c-6f2f5602537e}\;Recovery;0.3;0.1;26.4;
;;S1CRMDB-DEV;C:\;;59.5;20.3;34.1;
;;S1CRMDB-DEV;E:\;APP;39.9;37.1;93.0;
;;S1CRMDB-DEV;F:\;DATA;119.9;55.5;46.3;
;;S1CRMDB-DEV;L:\;LOG;59.9;29.8;49.7;
;;S1CRMDB-DEV;T:\;TEMPDB;59.9;58.4;97.6;
;;S1CRMDB-DEV;S:\;SQLROOT;40.9;38.2;93.4;
;;S1CRMDB-DEV;Y:\;SQLBACKUP;49.9;18.5;37.1;
;;S1CRMDB-DEV;Z:\;Pagefile;19.9;0.2;1.2;
;;S1CRMDB-DEV;\\?\Volume{2c6d2cd5-f2f6-489b-a08c-6f2f5602537e}\;Recovery;0.3;0.1;26.4;
;;S2CRM-T;C:\;;79.5;43.4;54.6;
;;S2CRM-T;E:\;APP;39.9;24.1;60.4;
;;S2CRM-T;Z:\;Pagefile;19.9;0.2;1.2;
;;S2CRM-T;\\?\Volume{2c6d2cd5-f2f6-489b-a08c-6f2f5602537e}\;Recovery;0.3;0.1;26.4;
;;S1WEB-UTV;\\?\Volume{9fab9dc5-7d34-11df-aca0-806e6f6e6963}\;System Reserved;0.1;0.1;71.9;
;;S1WEB-UTV;Z:\;Pagefile;10.0;4.9;49.2;
;;S1WEB-UTV;E:\;Data;40.0;20.1;50.2;
;;S1WEB-UTV;F:\;SQLData;50.0;38.5;77.1;
;;S1WEB-UTV;G:\;Log;70.0;63.3;90.5;
;;S1WEB-UTV;I:\;Backup;50.0;43.2;86.4;
;;S1WEB-UTV;J:\;SQLRoot;10.0;9.2;91.7;
;;S1WEB-UTV;C:\;;59.9;31.6;52.8;
;;S1WEBDB-T;\\?\Volume{253254d5-52f9-11e5-80e4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S1WEBDB-T;Z:\;Pagefile;20.0;0.4;1.8;
;;S1WEBDB-T;D:\;Data;90.0;71.5;79.5;
;;S1WEBDB-T;E:\;Log;70.0;65.1;93.0;
;;S1WEBDB-T;G:\;SQLroot;10.0;9.2;92.2;
;;S1WEBDB-T;F:\;Backup;100.0;93.3;93.3;
;;S1WEBDB-T;T:\;TempDB;80.0;79.9;99.9;
;;S1WEBDB-T;C:\;;59.7;36.0;60.3;
;;S-K1ACS-T;\\?\Volume{dee7787f-2f6d-11e4-80cc-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K1ACS-T;Z:\;Pagefile;20.0;0.4;1.8;
;;S-K1ACS-T;D:\;SQL Root;30.0;29.5;98.3;
;;S-K1ACS-T;E:\;Data;80.0;30.9;38.6;
;;S-K1ACS-T;L:\;Log;40.0;39.4;98.5;
;;S-K1ACS-T;T:\;TempDB;30.0;29.9;99.7;
;;S-K1ACS-T;C:\;;59.7;38.1;63.9;
;;S-K2WEBDB-T;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K2WEBDB-T;Z:\;Pagefile;48.0;28.4;59.1;
;;S-K2WEBDB-T;B:\;SQLBin;10.0;9.4;93.9;
;;S-K2WEBDB-T;D:\;Data;30.0;11.6;38.6;
;;S-K2WEBDB-T;E:\;Log;15.0;1.4;9.1;
;;S-K2WEBDB-T;T:\;TempDB;6.0;1.1;18.3;
;;S-K2WEBDB-T;X:\;Backup;20.0;14.9;74.6;
;;S-K2WEBDB-T;C:\;;59.7;36.6;61.4;
;;S-K2WEBDB-UTV;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K2WEBDB-UTV;Z:\;Pagefile;20.0;10.2;50.8;
;;S-K2WEBDB-UTV;B:\;SQLBin;10.0;9.4;93.9;
;;S-K2WEBDB-UTV;D:\;Data;40.0;31.6;79.1;
;;S-K2WEBDB-UTV;E:\;Log;13.0;12.7;98.1;
;;S-K2WEBDB-UTV;T:\;TempDB;6.0;3.1;52.2;
;;S-K2WEBDB-UTV;X:\;Backup;20.0;6.7;33.4;
;;S-K2WEBDB-UTV;C:\;;59.7;39.4;66.0;
;;S1NAV-DB-P;\\?\Volume{929aeace-1bd1-11e6-80b5-806e6f6e6963}\;System Reserved;0.3;0.1;30.6;
;;S1NAV-DB-P;Z:\;Pagefile;99.9;21.6;21.7;
;;S1NAV-DB-P;M:\;TempDB;509.9;129.4;25.4;
;;S1NAV-DB-P;R:\;Backup;2?046.9;1?656.9;80.9;
;;S1NAV-DB-P;F:\;SQLroot;59.9;59.6;99.5;
;;S1NAV-DB-P;G:\;NAV_DB;1?199.9;326.8;27.2;
;;S1NAV-DB-P;H:\;NAV_LOG;799.9;356.9;44.6;
;;S1NAV-DB-P;I:\;NAV_DK_DB;499.9;67.7;13.5;
;;S1NAV-DB-P;J:\;NAV_DK_LOG;299.9;175.3;58.5;
;;S1NAV-DB-P;C:\;System;119.7;84.5;70.6;
;;BOXMLMSQL20;C:\;;29.3;18.8;64.0;
;;BOXMLMSQL20;D:\;Local Disk;38.5;37.1;96.4;
;;BOXMLMSQL20;E:\;Data;20.0;19.5;97.3;
;;BOXMLMSQL20;F:\;Log;10.0;9.9;99.2;
;;BOXMLMSQL20;G:\;TempDB;5.0;5.0;99.3;
;;BOXMLMSQL20;U:\;Backup;20.0;19.8;98.9;
;;S-K3DB-P;\\?\Volume{1a59da6d-b911-11e5-80ea-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K3DB-P;Z:\;Pagefile;20.0;0.4;1.8;
;;S-K3DB-P;D:\;DATA;60.0;12.7;21.2;
;;S-K3DB-P;G:\;SQLRoot;20.0;19.6;97.8;
;;S-K3DB-P;L:\;LOG;15.0;5.5;36.6;
;;S-K3DB-P;B:\;BACKUP;40.0;16.1;40.3;
;;S-K3DB-P;T:\;TEMPDB;20.0;5.1;25.7;
;;S-K3DB-P;C:\;;59.7;28.9;48.4;
;;S1BIZ-DB-P;C:\;;279.4;206.1;73.8;
;;S1BIZ-DB-P;R:\;SQLroot;279.4;278.7;99.7;
;;S1BIZ-DB-P;Q:\;Quorum;10.0;9.9;99.1;
;;S1BIZ-DB-P;E:\;TempDB;159.9;114.8;71.8;
;;S1BIZ-DB-P;F:\;DefaultData;199.9;194.5;97.3;
;;S1BIZ-DB-P;G:\;DefaultLog;49.9;49.7;99.6;
;;S1BIZ-DB-P;H:\;DefaultBackup;1?000.0;198.6;19.9;
;;S1BIZ-DB-P;I:\;MsgBoxData;299.9;219.8;73.3;
;;S1BIZ-DB-P;J:\;MsgBoxLog;49.9;39.8;79.8;
;;S1BIZ-DB-P;K:\;DTAData;299.9;198.8;66.3;
;;S1BIZ-DB-P;L:\;DTALog;49.9;39.8;79.8;
;;S1BIZ-DB-P;M:\;BAMData;299.9;44.8;14.9;
;;S1BIZ-DB-P;N:\;BAMLog;49.9;29.8;59.7;
;;S1BIZ-DB-P;O:\;MSDTC;10.0;9.9;99.2;
;;S2BIZ-DB-P;C:\;;279.4;199.2;71.3;
;;S2BIZ-DB-P;R:\;SQLroot;279.4;278.7;99.7;
;;;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;;Z:\;Pagefile;40.0;20.4;50.9;
;;;D:\;SQLRoot;20.0;18.3;91.6;
;;;G:\;TempDB;60.0;15.0;25.0;
;;;Y:\;Backup;200.0;199.2;99.6;
;;;E:\;Data;300.0;297.9;99.3;
;;;F:\;Log;150.0;148.6;99.1;
;;;C:\;;59.7;32.7;54.9;
;;S-K2INT-DEV;\\?\Volume{f8e383e9-4a23-11e4-80d0-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K2INT-DEV;Z:\;Pagefile;20.0;0.3;1.6;
;;S-K2INT-DEV;D:\;Data;99.9;25.0;25.1;
;;S-K2INT-DEV;C:\;;64.7;10.6;16.4;
;;S-K1LIME-DB-P;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K1LIME-DB-P;Z:\;Pagefile;30.0;10.4;34.6;
;;S-K1LIME-DB-P;D:\;SQLRoot;20.0;19.2;96.1;
;;S-K1LIME-DB-P;E:\;Data;250.0;78.1;31.3;
;;S-K1LIME-DB-P;F:\;Log;50.0;46.7;93.4;
;;S-K1LIME-DB-P;G:\;TempDB;80.0;40.8;51.0;
;;S-K1LIME-DB-P;Y:\;Backup;150.0;94.7;63.1;
;;S-K1LIME-DB-P;C:\;;59.7;38.7;64.9;
;;S1DW-DB-P;V:\;TempDB;149.0;45.9;30.8;
;;S1DW-DB-P;C:\;;279.4;224.2;80.3;
;;S1DW-DB-P;D:\;SQLRoot;69.9;37.2;53.2;
;;S1DW-DB-P;E:\;Baloofiles;19.9;4.5;22.8;
;;S1DW-DB-P;F:\;BalooDB;549.9;60.7;11.0;
;;S1DW-DB-P;U:\;Cubes;199.9;101.0;50.5;
;;S1DW-DB-P;R:\;BalooDBDIM;1?023.9;79.3;7.7;
;;S1DW-DB-P;S:\;Snapinfo;39.9;36.8;92.4;
;;S1DW-DB-P;T:\;TempVolym;749.9;416.3;55.5;
;;S1DW-DB-P;L:\;BalooLog;199.9;174.2;87.1;
;;S3NAV-P;C:\;;186.3;64.0;34.4;
;;S3NAV-P;K:\;Lime_DB;299.9;298.1;99.4;
;;S3NAV-P;L:\;Lime_Log;39.9;39.8;99.8;
;;S3NAV-P;I:\;Nav_DK_DB;399.9;254.7;63.7;
;;S3NAV-P;J:\;Nav_DK_Log;299.9;288.9;96.3;
;;S3NAV-P;H:\;Nav_Log;499.9;498.9;99.8;
;;S3NAV-P;F:\;SQLRoot;51.9;42.0;81.0;
;;S3NAV-P;M:\;TempDB;199.9;65.6;32.8;
;;S3NAV-P;U:\;Tribold_DB;150.0;50.2;33.5;
;;S3NAV-P;O:\;Crm_DB;781.0;74.4;9.5;
;;S3NAV-P;P:\;Crm_Log;251.0;108.1;43.1;
;;S3NAV-P;N:\;Crm_SQLRoot;20.0;17.2;85.8;
;;S3NAV-P;Q:\;Crm_TempDB;80.0;36.1;45.1;
;;S3NAV-P;V:\;Tribold_Log;70.0;56.0;80.0;
;;S3NAV-P;T:\;Tribold_SQLRoot;20.0;18.0;90.0;
;;S3NAV-P;X:\;Tribold_TempDB;80.0;36.8;46.0;
;;S3NAV-P;G:\;Nav_DB;950.0;825.2;86.9;
;;S-K1NAV-P;C:\;;186.3;128.7;69.1;
;;S-K1NAV-P;S:\;SnapInfo;50.0;49.7;99.4;
;;S-K1NAV-P;F:\;SQLRoot;39.9;38.8;97.2;
;;S-K1NAV-P;G:\;Nav_DB;1?228.8;1?202.5;97.9;
;;S-K1NAV-P;H:\;Nav_Log;349.9;348.9;99.7;
;;S-K1NAV-P;I:\;Nav_DK_DB;399.9;254.8;63.7;
;;S-K1NAV-P;J:\;Nav_DK_Log;249.9;238.9;95.6;
;;S-K1NAV-P;M:\;TempDB;59.9;19.8;33.0;
;;S-K1NAV-P;Y:\;Backup;1?638.3;537.5;32.8;
;;S-K1NAV-P;N:\;Crm_SQLRoot;19.9;19.0;95.4;
;;S-K1NAV-P;O:\;Crm_DB;779.9;74.5;9.6;
;;S-K1NAV-P;P:\;Crm_Log;249.9;107.0;42.8;
;;S-K1NAV-P;Q:\;Crm_TempDB;79.9;31.0;38.8;
;;S-K1NAV-P;Y:\fileshare\;y:\fileshare\;10.0;9.9;99.2;
;;S-K1NAV-S;C:\;;186.3;114.2;61.3;
;;S-K1NAV-S;R:\;Restore;699.9;473.7;67.7;
;;S-K1NAV-S;L:\;Lime_Log;39.9;35.5;88.9;
;;S-K1NAV-S;G:\;Nav_DB;1?820.9;1?519.9;83.5;
;;S-K1NAV-S;K:\;Lime_DB;599.9;454.8;75.8;
;;S-K1NAV-S;J:\;Nav_DK_Log;199.9;199.8;100.0;
;;S-K1NAV-S;H:\;Nav_Log;449.9;448.9;99.8;
;;S-K1NAV-S;F:\;SQLRoot;39.9;18.0;45.1;
;;S-K1NAV-S;M:\;TempDB;249.9;209.8;84.0;
;;S-K1NAV-S;X:\;Tribold_TempDB;80.0;40.8;51.1;
;;S-K1NAV-S;I:\;Nav_DK_DB;300.0;299.9;100.0;
;;S-K1NAV-S;N:\;Crm_SQLRoot;20.0;2.5;12.7;
;;S-K1NAV-S;Q:\;Crm_TempDB;80.0;37.6;47.0;
;;S-K1NAV-S;U:\;Tribold_DB;150.0;91.9;61.3;
;;S-K1NAV-S;V:\;Tribold_Log;70.0;69.9;99.9;
;;S-K1NAV-S;T:\;Tribold_SQLRoot;20.0;19.0;94.9;
;;S-K1NAV-S;Z:\;ACL_Data;99.9;71.4;71.5;
;;S-K1NAV-S;O:\;Crm_DB;781.0;51.5;6.6;
;;S-K1NAV-S;P:\;Crm_Log;251.0;204.6;81.5;
;;BOXMLMSQL27;C:\;;19.5;7.4;37.6;
;;BOXMLMSQL27;D:\;Appl;30.0;28.5;95.1;
;;BOXMLMSQL27;E:\;Data;20.0;13.3;66.5;
;;BOXMLMSQL27;F:\;Log;10.0;9.7;96.7;
;;BOXMLMSQL27;G:\;TempDB;5.0;1.1;21.4;
;;BOXMLMSQL27;U:\;Backup;20.0;6.6;32.9;
;;S-K1CRM-DB-P;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K1CRM-DB-P;Z:\;Pagefile;40.0;20.4;50.9;
;;S-K1CRM-DB-P;D:\;SQLRoot;20.0;19.8;99.0;
;;S-K1CRM-DB-P;G:\;TempDB;80.0;40.8;51.0;
;;S-K1CRM-DB-P;Y:\;Backup;460.0;232.2;50.5;
;;S-K1CRM-DB-P;E:\;Data;860.0;154.5;18.0;
;;S-K1CRM-DB-P;F:\;Log;250.0;237.5;95.0;
;;S-K1CRM-DB-P;C:\;;59.7;33.6;56.4;
;;S1TFS;\\?\Volume{ed9fa9a0-88df-11e3-80cb-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S1TFS;Z:\;Pagefile;20.0;0.4;1.8;
;;S1TFS;F:\;Data;300.0;179.4;59.8;
;;S1TFS;E:\;Application;40.0;22.6;56.4;
;;S1TFS;C:\;;59.7;38.4;64.4;
;;S-K1CTLG-DB-P;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S-K1CTLG-DB-P;Z:\;Pagefile;20.0;0.4;1.8;
;;S-K1CTLG-DB-P;D:\;SQLRoot;20.0;19.8;99.1;
;;S-K1CTLG-DB-P;E:\;Data;150.0;81.2;54.1;
;;S-K1CTLG-DB-P;F:\;Log;70.0;56.9;81.3;
;;S-K1CTLG-DB-P;G:\;TempDB;80.0;40.8;51.0;
;;S-K1CTLG-DB-P;Y:\;Backup;66.0;34.0;51.5;
;;S-K1CTLG-DB-P;C:\;;59.7;37.3;62.5;
;;S1CTXBOX-DB;\\?\Volume{bdc7e5f1-46f5-11e3-80b4-806e6f6e6963}\;System Reserved;0.3;0.1;17.4;
;;S1CTXBOX-DB;Z:\;Pagefile;20.0;0.4;1.8;
;;S1CTXBOX-DB;D:\;Data;39.9;38.3;96.0;
;;S1CTXBOX-DB;C:\;;59.7;38.3;64.3;
;;S1BIZ-DB-S;C:\;System;279.4;209.2;74.9;
;;S1BIZ-DB-S;D:\;SQLroot_Data;279.4;235.2;84.2;
;;S1BIZ-DB-S;E:\;log;279.4;274.3;98.2;
;;S1BIZ-DB-S;F:\;TempDB;146.5;137.6;93.9;
;;S1BIZ-DB-S;B:\;Backup;132.9;94.4;71.1;
