ID;date;ComputerName;Domain;MSSQL;SSAS;SSIS;SSRS;ResourceVersionString;ProductLevel;Edition;InstanceName;ServerType;Collation;IsCaseSensitive;IsClustered;IsFullTextInstalled;LoginMode;RootDirectory;DefaultFile;DefaultLog;BackupDirectory;ErrorLogPath;Decomissioned
;;S1NAV-DB-S;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2014;SP1;Developer Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Backup;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K1LIME-DB-S;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;E:\Data\;F:\Data\;Y:\SQLBackup;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1CRM-DB-S;boxer.local;TRUE;FALSE;TRUE;TRUE;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1DW-DB-S;boxer.local;TRUE;TRUE;TRUE;TRUE;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\SQLData\;L:\SQLLog\;F:\SQLBackup;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1ACS-S;boxer.local;TRUE;FALSE;FALSE;FALSE;Microsoft SQL Server 2014;RTM;Developer Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;E:\Data\;L:\Log\;E:\Backup;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S4CTXBOX-DB\CITRIXDB;boxer.local;TRUE;FALSE;FALSE;FALSE;Microsoft SQL Server 2014;RTM;Express Edition (64-bit);CITRIXDB;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Integrated;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL\DATA\;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL\DATA\;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL\Backup;D:\Program Files\Microsoft SQL Server\MSSQL12.CITRIXDB\MSSQL\Log;0
;;S3DB-T;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2014;RTM;Developer Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;G:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL;D:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL\Data\;L:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL\Data\;B:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL\Backup;G:\SQL\Microsoft SQL Server\MSSQL12.CUSTOMERDB\MSSQL\Log;0
;;S2NAV-T;boxer.local;TRUE;FALSE;FALSE;FALSE;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);;Standalone;SQL_Scandinavian_CP850_CI_AS;FALSE;FALSE;FALSE;Mixed;F:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;G:\Data\;H:\Data\;Y:\SQLBackup;F:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S2WEBDB-T;boxer.local;TRUE;FALSE;FALSE;FALSE;Microsoft SQL Server 2008 R2;RTM;Developer Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;G:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL;D:\SQLData;E:\SQLLog;F:\SQLBackup;G:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S1DW-DB-T;boxer.local;TRUE;TRUE;TRUE;TRUE;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\SQLData\;L:\SQLLog\;T:\SQLBackup;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1CRMDB-DEV\MSCRM_DEV;boxer.local;TRUE;FALSE;TRUE;TRUE;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSCRM_DEV;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;TRUE;Mixed;S:\SQL Server\MSSQL11.MSCRM_DEV\MSSQL;F:\SQLData\MSCRM_DEV\;L:\SQLLog\MSCRM_DEV\;Y:\SQLBackup\MSCRM_DEV;S:\SQL Server\MSSQL11.MSCRM_DEV\MSSQL\Log;0
;;S1CRMDB-DEV\MSCRM_TEST;boxer.local;TRUE;FALSE;TRUE;TRUE;Microsoft SQL Server 2012;SP1;Developer Edition (64-bit);MSCRM_TEST;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;TRUE;Mixed;S:\SQL Server\MSSQL11.MSCRM_TEST\MSSQL;F:\SQLData\MSCRM_TEST\;L:\SQLLog\MSCRM_TEST\;Y:\SQLBackup\MSCRM_TEST;S:\SQL Server\MSSQL11.MSCRM_TEST\MSSQL\Log;0
;;S1WEB-UTV;boxer.local;TRUE;FALSE;FALSE;FALSE;Microsoft SQL Server 2008 R2;RTM;Standard Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;J:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL;F:\SQLData;G:\SQLLog;I:\SQLBackup;J:\SQL Server\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
;;S1WEBDB-T;boxer.local;TRUE;FALSE;FALSE;FALSE;Microsoft SQL Server 2012;SP2;Developer Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;G:\MSSQL\MSSQL11.MSSQLSERVER\MSSQL;D:\SQLData\;E:\SQLLog\;F:\SQLBackup;G:\MSSQL\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1ACS-T;boxer.local;TRUE;FALSE;FALSE;FALSE;Microsoft SQL Server 2014;RTM;Developer Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;E:\Data\;L:\Log\;E:\Backup;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K2WEBDB-T;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2014;SP1;Developer Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;B:\SQL\Microsoft SQL Server\MSSQL12.BOXERTEST\MSSQL;D:\SQL\MSSQL12.BOXERTEST\MSSQL\DATA\;E:\SQL\MSSQL12.BOXERTEST\MSSQL\Data\;X:\SQL\MSSQL12.BOXERTEST\MSSQL\Backup;D:\SQL\MSSQL12.BOXERTEST\MSSQL\Log;0
;;S-K2WEBDB-UTV;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2014;SP1;Developer Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;B:\SQL\Microsoft SQL Server\MSSQL12.BOXERDEV\MSSQL;D:\SQL\MSSQL12.BOXERDEV\MSSQL\DATA\;E:\SQL\MSSQL12.BOXERDEV\MSSQL\Data\;X:\SQL\MSSQL12.BOXERDEV\MSSQL\Backup;D:\SQL\MSSQL12.BOXERDEV\MSSQL\Log;0
;;S1NAV-DB-P;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2014;SP1;Enterprise Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Backup;F:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;BOXMLMSQL20;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2005;SP3;Enterprise Edition;;Standalone;SQL_Scandinavian_CP850_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL.1\MSSQL;;F:\SQL_Log;E:\MSSQL.1\MSSQL\Backup;E:\MSSQL.1\MSSQL\LOG;0
;;S-K3DB-P;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2014;RTM;Standard Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;G:\MSSQL12.MSSQLSERVER\MSSQL;D:\MSSQL\Data\UserDatabases\;L:\MSSQL\Data\UserDatabases\;B:\MSSQL\Backup;D:\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K1NAVMIG-DB-P;boxer.local;TRUE;FALSE;TRUE;TRUE;Microsoft SQL Server 2014;SP1;Enterprise Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;E:\Data\;F:\Data\;Y:\SQLBackup;D:\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K2INT-DEV\PROGET;boxer.local;TRUE;FALSE;FALSE;FALSE;Microsoft SQL Server 2014;;;;;;;;;;;;;;;0
;;S-K2INT-DEV;boxer.local;TRUE;FALSE;FALSE;FALSE;Microsoft SQL Server 2014;RTM;Express Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;FALSE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\DATA\;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Backup;C:\Program Files\Microsoft SQL Server\MSSQL12.MSSQLSERVER\MSSQL\Log;0
;;S-K1LIME-DB-P;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;E:\Data\;F:\Data\;Y:\SQLBackup;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1DW-DB-P;boxer.local;TRUE;TRUE;TRUE;TRUE;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\SQLData\;L:\SQLLog\;T:\SQLBackup;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S3NAV-P\MSCRM_PRD;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);MSCRM_PRD;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;TRUE;Mixed;N:\Program Files\Microsoft SQL Server\MSSQL11.MSCRM_PRD\MSSQL;O:\Data\;P:\Data\;O:\Backup;N:\Program Files\Microsoft SQL Server\MSSQL11.MSCRM_PRD\MSSQL\Log;0
;;S3NAV-P\TRIBOLD_PRD;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;;;;;;;;;;;;;;;0
;;S3NAV-P;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);;Standalone;Latin1_General_CI_AS;FALSE;FALSE;TRUE;Mixed;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1NAV-P\MSCRM_PRD;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);MSCRM_PRD;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;N:\Program Files\Microsoft SQL Server\MSSQL11.MSCRM_PRD\MSSQL;O:\Data\;P:\Data\;O:\Backup;N:\Program Files\Microsoft SQL Server\MSSQL11.MSCRM_PRD\MSSQL\Log;0
;;S-K1NAV-P;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);;Standalone;Latin1_General_CI_AS;FALSE;FALSE;TRUE;Mixed;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1NAV-S\MSCRM_STAGE;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;;;;;;;;;;;;;;;0
;;S-K1NAV-S\TRIBOLD_STAGE;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;;;;;;;;;;;;;;;0
;;S-K1NAV-S;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;SP1;Enterprise Edition: Core-based Licensing (64-bit);;Standalone;Latin1_General_CI_AS;FALSE;FALSE;TRUE;Mixed;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;F:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;BOXMLMSQL27;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2005;SP3;Enterprise Edition;;Standalone;SQL_Scandinavian_CP850_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL.1\MSSQL;;F:\SQL_Log;E:\MSSQL.1\MSSQL\Backup;E:\MSSQL.1\MSSQL\LOG;0
;;S-K1CRM-DB-P;boxer.local;TRUE;FALSE;TRUE;TRUE;Microsoft SQL Server 2012;SP1;Enterprise Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\DATA\;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Backup;D:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1TFS;boxer.local;TRUE;FALSE;FALSE;TRUE;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);;Standalone;Latin1_General_CI_AS;FALSE;FALSE;TRUE;Mixed;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;F:\SQLData\;F:\SQLData\;F:\SQLBackup;E:\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S-K1CTLG-DB-P;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2012;SP1;Standard Edition (64-bit);;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Mixed;C:\Program Files\Microsoft SQL Server\MSSQL11.MSSQLSERVER\MSSQL;E:\Data\;F:\Data\;Y:\SQLBackup;D:\SQL Server\MSSQL11.MSSQLSERVER\MSSQL\Log;0
;;S1CTXBOX-DB\CTXBOXDB;boxer.local;TRUE;FALSE;FALSE;TRUE;Microsoft SQL Server 2014;RTM;Express Edition (64-bit);CTXBOXDB;Standalone;Finnish_Swedish_CI_AS;FALSE;FALSE;TRUE;Integrated;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL\DATA\;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL\DATA\;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL\Backup;D:\SQLServer\MSSQL12.CTXBOXDB\MSSQL\Log;0
;;S1BIZ-DB-S;boxer.local;TRUE;FALSE;TRUE;FALSE;Microsoft SQL Server 2008 R2;SP2;Developer Edition (64-bit);;Standalone;SQL_Latin1_General_CP1_CI_AS;FALSE;FALSE;TRUE;Mixed;D:\SQL2008R2\MSSQL10_50.MSSQLSERVER\MSSQL;D:\SQL2008R2\MSSQL\Data;E:\SQL2008R2_Log\MSSQL\Data;B:\SQL2008R2\MSSQL\Backup;D:\SQL2008R2\MSSQL10_50.MSSQLSERVER\MSSQL\Log;0
